date,month_sin,month_cos,ssn
1995-02-01,0.8660254037844386,0.5000000000000001,45.8
1995-03-01,1.0,6.123233995736766e-17,46.3
1995-10-01,-0.8660254037844386,0.5000000000000001,30.6
2002-06-01,1.2246467991473532e-16,-1.0,128.8
2002-12-01,-2.4492935982947064e-16,1.0,135.3
2003-01-01,0.49999999999999994,0.8660254037844387,133.5
2003-02-01,0.8660254037844386,0.5000000000000001,75.7
2003-03-01,1.0,6.123233995736766e-17,100.7
2003-04-01,0.8660254037844387,-0.4999999999999998,97.9
2003-05-01,0.49999999999999994,-0.8660254037844387,86.8
2003-06-01,1.2246467991473532e-16,-1.0,118.7
2003-07-01,-0.4999999999999997,-0.8660254037844388,128.3
2003-08-01,-0.8660254037844384,-0.5000000000000004,115.4
2003-09-01,-1.0,-1.8369701987210297e-16,78.5
2003-10-01,-0.8660254037844386,0.5000000000000001,97.8
2003-11-01,-0.5000000000000004,0.8660254037844384,82.9
2003-12-01,-2.4492935982947064e-16,1.0,72.2
2004-01-01,0.49999999999999994,0.8660254037844387,60.6
2004-02-01,0.8660254037844386,0.5000000000000001,74.6
2004-03-01,1.0,6.123233995736766e-17,74.8
2004-04-01,0.8660254037844387,-0.4999999999999998,59.2
2004-05-01,0.49999999999999994,-0.8660254037844387,72.8
2004-06-01,1.2246467991473532e-16,-1.0,66.5
2004-07-01,-0.4999999999999997,-0.8660254037844388,83.8
2004-08-01,-0.8660254037844384,-0.5000000000000004,69.7
2004-09-01,-1.0,-1.8369701987210297e-16,48.8
2004-10-01,-0.8660254037844386,0.5000000000000001,74.2
2004-11-01,-0.5000000000000004,0.8660254037844384,70.1
2004-12-01,-2.4492935982947064e-16,1.0,28.9
2005-01-01,0.49999999999999994,0.8660254037844387,48.1
2005-02-01,0.8660254037844386,0.5000000000000001,43.5
2005-03-01,1.0,6.123233995736766e-17,39.6
2005-04-01,0.8660254037844387,-0.4999999999999998,38.7
2005-05-01,0.49999999999999994,-0.8660254037844387,61.9
2005-06-01,1.2246467991473532e-16,-1.0,56.8
2005-07-01,-0.4999999999999997,-0.8660254037844388,62.4
2005-08-01,-0.8660254037844384,-0.5000000000000004,60.5
2005-09-01,-1.0,-1.8369701987210297e-16,37.2
2005-11-01,-0.5000000000000004,0.8660254037844384,27.5
2005-12-01,-2.4492935982947064e-16,1.0,59.3
2006-04-01,0.8660254037844387,-0.4999999999999998,50.3
2006-05-01,0.49999999999999994,-0.8660254037844387,37.2
2006-06-01,1.2246467991473532e-16,-1.0,24.5
2006-11-01,-0.5000000000000004,0.8660254037844384,35.7
2007-01-01,0.49999999999999994,0.8660254037844387,29.3
